year,track_name,track_popularity,album,artist_name,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,liveness,valence,tempo,duration_ms
2010,"All I Do Is Win (feat, T-Pain; Ludacris; Snoop Dogg & Rick Ross)",54,"All I Do Is Win (feat, T-Pain; Ludacris; Snoop Dogg & Rick Ross)",DJ Khaled,['hip hop'; 'miami hip hop'; 'pop rap'; 'rap'],74,0.46986469864698654,0.7698236722626967,0.9090909090909092,0.5904255319148937,1.0,0.3008130081300813,0.01430192688635668,0.17031630170316303,0.2555804763430525,0.5972036224293613,0.5490970157471644
2010,All Time Low,56,The Wanted,The Wanted,['boy band'; 'dance pop'; 'pop'; 'post-teen pop'],63,0.6494464944649446,0.5966634991025235,0.7272727272727273,0.6702127659574468,0.0,0.053297199638663056,0.3578647407516929,0.07043795620437956,0.8002776887749653,0.4906190747689575,0.39874463164849683
2010,Alors on danse - Radio Edit,80,Cheese,Stromae,['belgian pop'; 'g-house'],69,0.7736777367773678,0.5681554218139584,0.09090909090909091,0.8085106382978723,0.0,0.10261969286359532,0.10162414207712964,0.0535279805352798,0.722311225034711,0.3973269335313383,0.4035183349851339
2010,Animal,72,Habits,Neon Trees,['modern rock'; 'neo mellow'; 'pop rock'; 'pov: indie'],63,0.3936039360393604,0.8247281174110442,0.4545454545454546,0.6914893617021276,1.0,0.040469738030713645,0.0003405975395789985,0.41849148418491483,0.75008010253124,0.583539956774818,0.4377987005836361
2010,Baby,83,"My World 2,0",Justin Bieber,['canadian pop'; 'pop'],87,0.6961869618696187,0.852180339985218,0.4545454545454546,0.675531914893617,0.0,0.20686540198735326,0.04098939546339619,0.10948905109489052,0.5311331838086084,0.033307256792055095,0.44851888558528796
2010,Back To December,68,Speak Now,Taylor Swift,['pop'],100,0.45141451414514155,0.6526237989652625,0.18181818181818182,0.648936170212766,1.0,0.014092140921409223,0.11962028947007582,0.3807785888077859,0.2651927800918509,0.5427942560893144,0.8823202290496641
2010,Beautiful Monster,60,Libra Scale,Ne-Yo,['dance pop'; 'pop'; 'r&b'; 'urban contemporary'],77,0.6715867158671587,0.7592651251187836,0.4545454545454546,0.7446808510638298,0.0,0.19602529358626922,0.2136910599332036,0.31143552311435524,0.48734380006408207,0.4507750036462961,0.6540744411408435
2010,BedRock,72,We Are Young Money,Young Money,['dirty south rap'; 'pop rap'; 'rap'; 'southern hip hop'; 'trap'],61,0.7023370233702337,0.6462886706789146,0.7272727272727273,0.7127659574468085,1.0,0.49232158988256547,0.10428266385108759,0.20681265206812655,0.5546299263056713,0.5833145493841075,0.8553738575046801
2010,"Billionaire (feat, Bruno Mars)",75,"Billionaire (feat, Bruno Mars)",Travie McCoy,['pop rap'],60,0.5793357933579336,0.6557913631084363,0.5454545454545454,0.7234042553191489,0.0,0.42547425474254746,0.3036717968979345,0.2250608272506083,0.6635693687920539,0.1773889868600751,0.4315604008369123
2010,"Blah Blah Blah (feat, 3OH!3)",69,Animal (Expanded Edition),Kesha,['dance pop'; 'pop'],74,0.7257072570725708,0.8278956815542181,0.9090909090909092,0.5638297872340425,1.0,0.16711833785004518,0.08618426562068149,0.4902676399026764,0.5140446438107444,0.3976716742465427,0.21623719854641554
2010,"Bottoms Up (feat, Nicki Minaj)",74,Passion; Pain & Pleasure (Deluxe Version),Trey Songz,['dance pop'; 'r&b'; 'southern hip hop'; 'trap'; 'urban contemporary'],67,0.8388683886838868,0.5797698236722627,0.09090909090909091,0.6808510638297872,1.0,0.24299909665763325,0.02094823132125158,0.44282238442822386,0.3132542988358432,0.0926159190654875,0.6014370664023785
2010,Break Your Heart,73,The Rokstarr Hits Collection,Taio Cruz,['dance pop'; 'pop'; 'pop rap'],67,0.5473554735547356,0.9313694435645655,0.2727272727272727,0.6276595744680851,1.0,0.01607949412827462,0.033422833491362,0.08503649635036495,0.5663782975542027,0.41097733992760455,0.3786312080167382
2010,Bromance - Avicii's Radio Edit,57,Bromance (Remixes),Tim Berg,['edm'; 'pop dance'; 'progressive electro house'],50,0.6383763837638378,0.7941083306936966,0.09090909090909091,0.7978723404255319,0.0,0.033423667570009044,0.20346597618721146,0.15571776155717762,0.0,0.4375356342566198,0.47261314833168155
2010,California Gurls,77,Teenage Dream: The Complete Confection,Katy Perry,['pop'],82,0.7736777367773678,0.7413155949741316,0.0,0.6010638297872339,1.0,0.062149954832881674,0.004547196992680169,0.17274939172749393,0.4136494713232938,0.43089274585979664,0.5609128950556106
2010,Can't Be Tamed,67,Can't Be Tamed,Miley Cyrus,['pop'],85,0.5756457564575647,0.9060289304191743,1.0,0.5425531914893617,0.0,0.2195121951219512,0.02933279999296514,0.2128953771289538,0.7532842037808395,0.3776303053607182,0.19509415262636276
2010,Carry Out (Featuring Justin Timberlake),70,Shock Value II,Timbaland,['dance pop'; 'pop'; 'pop rap'],75,0.4538745387453875,0.5512617463836975,0.9090909090909092,0.7340425531914894,0.0,0.16350496838301717,0.11655276434627818,0.28588807785888076,0.25024030759371996,0.36901178748060837,0.5488767756854971
2010,"Club Can't Handle Me (feat, David Guetta)",79,Only One Flo (Part 1),Flo Rida,['dance pop'; 'miami hip hop'; 'pop'; 'pop rap'],76,0.5584255842558425,0.862738887129131,0.0,0.6117021276595744,1.0,0.01842818428184282,0.028923796643125454,0.052311435523114354,0.4649150913168856,0.45046341107678434,0.5604008369122344
2010,Cooler Than Me - Single Mix,78,31 Minutes to Takeoff,Mike Posner,['dance pop'; 'pop'; 'pop dance'; 'pop rap'],68,0.7453874538745388,0.8110020061239572,0.6363636363636364,0.648936170212766,0.0,0.04498644986449865,0.18301580869522716,0.8126520681265207,0.627256221296593,0.46371603972473785,0.4433047021253167
2010,Dancing On My Own - Radio Edit,62,Body Talk,Robyn,['dance pop'; 'electropop'; 'neo-synthpop'; 'scandipop'; 'swedish electropop'; 'swedish pop'],58,0.5055350553505534,0.9229226058494352,0.5454545454545454,0.7127659574468085,1.0,0.02113821138211383,0.002052276558658084,0.12895377128953772,0.1936345188507957,0.3780744905130007,0.8000220240061666
2010,Danza Kuduro,83,Meet The Orphans,Don Omar,['latin hip hop'; 'puerto rican pop'; 'reggaeton'; 'trap latino'; 'urbano latino'],80,0.2927429274292743,0.9113082039911309,0.0,0.6595744680851063,1.0,0.4652213188798555,0.08649101813306125,0.035644768856447684,0.8974687600128164,0.19158302284570206,0.36335755974011663
2010,"Deuces (feat, Tyga & Kevin McCall)",71,"F,A,M,E, (Expanded Edition)",Chris Brown,['pop rap'; 'r&b'; 'rap'],84,0.6519065190651906,0.7223102101150881,0.09090909090909091,0.6702127659574468,1.0,0.15808491418247517,0.033116080978982235,0.07019464720194649,0.1914984513510627,0.09260265980721039,0.7916529016628124
2010,"DJ Got Us Fallin' In Love (feat, Pitbull)",82,Raymond v Raymond (Expanded Edition),USHER,['atl hip hop'; 'contemporary r&b'; 'dance pop'; 'pop'; 'r&b'; 'rap'; 'south carolina hip hop'; 'urban contemporary'],77,0.6162361623616237,0.8542920494140006,0.6363636363636364,0.5797872340425532,0.0,0.15627822944896116,0.034547592703421136,0.07420924574209245,0.6582292000427213,0.39740648908100085,0.48463825569871166
2010,Do You Remember,71,All Or Nothing,Jay Sean,['dance pop'; 'pop'; 'pop rap'],63,0.8511685116851169,0.6568472178228276,1.0,0.6595744680851063,1.0,0.08672086720867209,0.020845980483791656,0.09732360097323603,0.8333867350208266,0.43640196767392836,0.4295782402819073
2010,Don't Stop Believin' (Glee Cast Version) - Cover of Journey,58,Glee: The Music; Volume 1,Glee Cast,['glee club'; 'post-teen pop'],67,0.3825338253382534,0.5829373878154366,0.6363636363636364,0.6170212765957447,1.0,0.02023486901535683,0.038433124526898156,0.09975669099756693,0.2491722738438535,0.42316259828425207,0.5463054729655323
2010,Down,80,All Or Nothing,Jay Sean,['dance pop'; 'pop'; 'pop rap'],63,0.6949569495694957,0.6631823461091755,0.18181818181818182,0.6436170212765957,1.0,0.011020776874435416,0.010314144225419741,0.07433090024330902,0.737263697532842,0.47728689057134155,0.43897698491355586
2010,Dynamite,79,The Rokstarr Hits Collection,Taio Cruz,['dance pop'; 'pop'; 'pop rap'],67,0.7244772447724478,0.7719353816914792,0.36363636363636365,0.6010638297872339,1.0,0.11454381210478773,0.0038621163816986944,0.01824817518248175,0.8312506675210937,0.3974860446306634,0.38450060566016964
2010,Eenie Meenie,67,Eenie Meenie EP,Sean Kingston,['dance pop'; 'miami hip hop'; 'pop'],68,0.7035670356703567,0.6198923028191321,0.09090909090909091,0.5691489361702127,1.0,0.01644083107497743,0.03557010107802035,0.09854014598540145,0.8526113425184235,0.4056868958750448,0.3792148441801564
2010,Empire State of Mind (Part II) Broken Down,73,The Element Of Freedom,Alicia Keys,['neo soul'; 'pop'; 'r&b'],75,0.39606396063960636,0.33375567521908983,0.5454545454545454,0.7712765957446808,1.0,0.020957542908762422,0.7566430068453867,0.11800486618004866,0.11139592011107549,0.2181413171747173,0.46085232903865214
2010,Find Your Love,70,Thank Me Later,Drake,['canadian hip hop'; 'canadian pop'; 'hip hop'; 'pop rap'; 'rap'],94,0.5719557195571956,0.5934959349593496,0.5454545454545454,0.7074468085106382,0.0,0.2664859981933153,0.021561736346011107,0.009245742092457418,0.7693047100288369,0.23879261194128798,0.41937561942517343
2010,Fireflies,80,Ocean Eyes,Owl City,['indietronica'; 'pop'],67,0.4305043050430505,0.644176961250132,0.2727272727272727,0.7393617021276595,1.0,0.03866305329719964,0.02810578994344608,0.11800486618004866,0.46384705756701905,0.7961853113936807,0.5261920493337737
2010,For the First Time,62,Science & Faith,The Script,['celtic rock'; 'pop'],71,0.2878228782287823,0.6093337556752191,0.8181818181818182,0.6542553191489362,1.0,0.011201445347786818,0.033525084328821925,0.19708029197080293,0.3420912100822386,0.7542860552380702,0.6611221231141944
2010,Forget You,66,The Lady Killer,CeeLo Green,['atl hip hop'],63,0.6568265682656826,0.8690740154154788,0.0,0.5957446808510638,1.0,0.07660343270099368,0.13700293183826248,0.16788321167883213,0.7842571825269679,0.4466447446929819,0.4952813566787799
2010,"Gettin' Over You (feat, Fergie & LMFAO)",51,One Love (Deluxe),David Guetta,['big room'; 'dance pop'; 'edm'; 'pop'; 'pop dance'],86,0.5571955719557196,0.9091964945623483,0.9090909090909092,0.6702127659574468,0.0,0.10677506775067752,0.18199330032062794,0.06849148418491482,0.4403503150699562,0.4635768175128283,0.3040414051315934
2010,Gold Dust - Radio Edit,65,Gold Dust,DJ Fresh,['dancefloor dnb'; 'drum and bass'; 'uk dance'],55,0.3554735547355474,0.9461514095660437,0.0,0.22340425531914893,1.0,0.22493224932249323,0.2607264451647675,0.451338199513382,0.27480508384064933,0.7754412018191704,0.3285265939874462
2010,Half of My Heart,67,Battle Studies,John Mayer,['neo mellow'; 'singer-songwriter'],75,0.6383763837638378,0.5713229859571323,0.4545454545454546,0.8085106382978723,1.0,0.004697380307136408,0.4447779525926262,0.10340632603406327,0.7404677987824415,0.36488815815643283,0.647467239290827
2010,Heartbreak Warfare,66,Battle Studies,John Mayer,['neo mellow'; 'singer-songwriter'],75,0.5682656826568266,0.5301446520958717,0.18181818181818182,0.776595744680851,1.0,0.0,0.19528590919041774,0.3381995133819951,0.2918936238385133,0.24537583367586424,0.7539918511177184
2010,Hey Daddy (Daddy's Home),67,Raymond v Raymond (Expanded Edition),USHER,['atl hip hop'; 'contemporary r&b'; 'dance pop'; 'pop'; 'r&b'; 'rap'; 'south carolina hip hop'; 'urban contemporary'],77,0.5264452644526445,0.6821877309682187,1.0,0.6276595744680851,1.0,0.011020776874435416,0.00016677111589713195,0.10462287104622872,0.3356830075830396,0.23837494530555958,0.5027695187754653
2010,Hey; Soul Sister,85,Save Me; San Francisco (Golden Gate Edition),Train,['dance pop'; 'neo mellow'; 'pop'; 'pop rock'],71,0.6285362853628537,0.8806884172737831,0.09090909090909091,0.6382978723404256,0.0,0.037217705510388444,0.18915085894282244,0.07493917274939174,0.8088219587738973,0.2452498707222318,0.4624655874903645
2010,Higher,55,Headlines,The Saturdays,['dance pop'; 'girl group'; 'post-teen pop'; 'talent show'],48,0.5867158671586716,0.8553479041283919,0.9090909090909092,0.5691489361702127,1.0,0.020957542908762422,0.0500897199973292,0.2956204379562044,0.5962832425504646,0.37783582386401304,0.41203061336857183
2010,How Low,65,Battle Of The Sexes (Deluxe),Ludacris,['atl hip hop'; 'dance pop'; 'dirty south rap'; 'hip hop'; 'old school atlanta hip hop'; 'pop rap'; 'rap'; 'southern hip hop'; 'trap'],74,0.7662976629766298,0.47101678808995884,0.09090909090909091,0.7446808510638298,1.0,0.05564588979223127,0.002522630410973723,0.24695863746958638,0.4061732350742283,0.556497699518689,0.37885144807840554
2010,I Like It,67,Euphoria,Enrique Iglesias,['dance pop'; 'latin pop'; 'mexican pop'],75,0.5977859778597786,0.9398162812796959,0.9090909090909092,0.5372340425531914,0.0,0.11797651309846433,0.021459485508551188,0.04671532846715328,0.739399765032575,0.4573648550100108,0.5428532099988987
2010,I Need A Dollar,69,Good Things,Aloe Blacc,['pop soul'; 'r&b'],63,0.8339483394833949,0.45306725794530667,0.5454545454545454,0.75,0.0,0.02005420054200542,0.20346597618721146,0.08065693430656934,0.9797073587525366,0.2352059825773346,0.6071633080057262
2010,If I Die Young,69,The Band Perry,The Band Perry,['contemporary country'; 'country'; 'country dawn'; 'country road'],54,0.5461254612546126,0.46996093337556755,0.36363636363636365,0.7340425531914894,1.0,0.009394760614272815,0.35581972400249445,0.30900243309002434,0.3463633450817046,0.4688473726779725,0.495501596740447
2010,Imma Be,68,"THE E,N,D, (THE ENERGY NEVER DIES)",Black Eyed Peas,['dance pop'; 'pop'; 'pop rap'],78,0.5350553505535055,0.4910780276633935,0.0,0.7446808510638298,1.0,0.6205962059620597,0.18301580869522716,0.3479318734793187,0.40083306632489585,0.2122542064996884,0.6870388723708842
2010,Impossible,69,No Gravity,Shontelle,['barbadian pop'; 'dance pop'; 'post-teen pop'],52,0.5387453874538746,0.6040544821032626,0.7272727272727273,0.5957446808510638,1.0,0.019692863595302625,0.39365253386266547,0.12652068126520682,0.5247249813094094,0.199001577851735,0.5162041625371656
2010,In My Head,64,Jason Derulo,Jason Derulo,['dance pop'; 'pop'],77,0.7380073800738007,0.7349804666877837,0.0,0.6223404255319149,0.0,0.018970189701897025,0.02718553240630679,0.39781021897810215,0.868631848766421,0.33141516063591403,0.36475608413170346
2010,Just A Dream,77,5,Nelly,['dance pop'; 'gangster rap'; 'hip hop'; 'pop rap'; 'rap'; 'st louis rap'; 'urban contemporary'],73,0.4538745387453875,0.739203885545349,0.09090909090909091,0.7127659574468085,1.0,0.014453477868112019,0.04303441221259462,0.12043795620437958,0.06974260386628217,0.1982126519842481,0.5782402819072789
2010,Just the Way You Are,86,Doo-Wops & Hooligans,Bruno Mars,['dance pop'; 'pop'],86,0.5817958179581796,0.8331749551261746,0.4545454545454546,0.6861702127659575,1.0,0.03559168925022585,0.013688421861597152,0.05012165450121655,0.4125814375734273,0.32486508704703065,0.4842748595969606
2010,Kickstarts,65,Won't Go Quietly,Example,['hip house'; 'uk dance'],56,0.5510455104551045,0.8278956815542181,0.4545454545454546,0.6382978723404256,1.0,0.06287262872628727,0.0038109909629687336,0.4099756690997567,0.6614333012923209,0.43780081942216154,0.27005285761480025
2010,King of Anything,63,Kaleidoscope Heart,Sara Bareilles,['acoustic pop'; 'lilith'; 'neo mellow'; 'pop rock'; 'post-teen pop'],63,0.6322263222632227,0.749762432689262,0.09090909090909091,0.6276595744680851,1.0,0.022764227642276424,0.4713631703322058,0.044282238442822384,0.8248424650218947,0.39104204510799667,0.4113698931835701
2010,Like A G6,72,Free Wired,Far East Movement,['asian american hip hop'; 'dance pop'; 'pop rap'],63,0.33579335793357934,0.8289515362686094,0.2727272727272727,0.776595744680851,1.0,0.7705510388437219,0.006898966254258364,0.11678832116788324,0.7906653850261669,0.4302231533168035,0.4631263076753662
2010,Live Like We're Dying,53,Kris Allen,Kris Allen,['acoustic pop'; 'idol'; 'neo mellow'; 'viral pop'],40,0.5252152521525215,0.8880794002745223,0.0,0.5425531914893617,1.0,0.03107497741644083,0.02790128826852624,0.39172749391727496,0.9636868525045391,0.2120950954003633,0.43897698491355586
2010,Love The Way You Lie,85,Recovery,Eminem,['detroit hip hop'; 'hip hop'; 'rap'],88,0.7220172201722017,0.9218667511350439,0.9090909090909092,0.6702127659574468,1.0,0.3694670280036134,0.24641132792037848,0.6070559610705596,0.644344761294457,0.17880109786658538,0.7190452593326726
2010,Man Down,61,Loud,Rihanna,['barbadian pop'; 'pop'; 'urban contemporary'],87,0.38991389913899144,0.9018055115616092,0.0,0.6170212765957447,0.0,0.29900632339656735,0.041500649650695796,0.0364963503649635,0.5322012175584749,0.635569286254127,0.7389439489043057
2010,"Memories (feat, Kid Cudi)",70,One Love (Deluxe),David Guetta,['big room'; 'dance pop'; 'edm'; 'pop'; 'pop dance'],86,0.4907749077490776,0.8637947418435223,0.7272727272727273,0.7127659574468085,1.0,0.5790424570912377,0.0015205722038664927,0.2737226277372263,0.49161593506354806,0.46381548416181595,0.42568549719193927
2010,"Miami 2 Ibiza - Swedish House Mafia vs, Tinie Tempah",48,Disc-Overy,Swedish House Mafia,['edm'; 'pop dance'; 'progressive electro house'],74,0.7060270602706027,0.9260901699926091,0.6363636363636364,0.7074468085106382,0.0,0.0811201445347787,0.0024101544897678095,0.46350364963503654,0.6625013350421873,0.4309988199260134,0.4056876995925558
2010,Mine,66,Speak Now,Taylor Swift,['pop'],100,0.5682656826568266,0.7444831591173054,0.6363636363636364,0.5425531914893617,1.0,0.012827461607949418,0.0026964568346555897,0.20437956204379565,0.6625013350421873,0.40474548853737125,0.5391862129721396
2010,Misery,64,Hands All Over (Deluxe),Maroon 5,['pop'],83,0.6666666666666666,0.8004434589800444,0.36363636363636365,0.6595744680851063,0.0,0.03613369467028005,0.00030889977996642284,0.2372262773722628,0.735127630033109,0.28481549742107437,0.45931064860698156
2010,My Chick Bad,69,Battle Of The Sexes (Deluxe),Ludacris,['atl hip hop'; 'dance pop'; 'dirty south rap'; 'hip hop'; 'old school atlanta hip hop'; 'pop rap'; 'rap'; 'southern hip hop'; 'trap'],74,0.5682656826568266,0.7085840988280012,0.09090909090909091,0.7393617021276595,1.0,0.6422764227642277,0.17585825007303263,0.5620437956204379,0.7682366762789704,0.16421591376178424,0.4633465477370333
2010,"My First Kiss (feat, Ke$ha)",64,Streets Of Gold,3OH!3,['dance pop'; 'electropowerpop'; 'pop punk'; 'pop rap'; 'post-teen pop'],60,0.6396063960639607,0.883855981416957,0.0,0.6223404255319149,1.0,0.1046070460704607,0.005753756874707242,0.4124087591240876,0.8429990387696251,0.5171243320648643,0.32848805197665465
